route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
9959,3,2059223,81 DEER PARK ,,0,328503,100400
9959,3,2059222,81 DEER PARK ,,0,328504,100400
9959,3,2059221,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059220,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059219,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059218,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059217,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059216,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059215,81 RANDALLSTOWN,,0,328503,100399
9959,3,2059277,81 MILFORD MILL METRO STATION,,1,328506,100401
9959,3,2059278,81 MILFORD MILL METRO STATION,,1,328506,100401
9959,3,2059279,81 MILFORD MILL METRO STATION,,1,328506,100401
9959,3,2059280,81 MILFORD MILL METRO STATION,,1,328506,100401
9959,3,2059281,81 MILFORD MILL METRO STATION,,1,328505,100401
9959,3,2059282,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059276,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059275,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059274,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059273,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059272,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059271,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059270,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059269,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059268,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059267,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059266,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059265,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059264,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059263,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059262,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059261,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059260,81 MILFORD MILL METRO STATION,,1,328505,100402
9959,3,2059259,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059258,81 MILFORD MILL METRO STATION,,1,328503,100402
9959,3,2059257,81 MILFORD MILL METRO STATION,,1,328504,100402
9959,3,2059256,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059255,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059254,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059253,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059252,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059251,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059250,81 MILFORD MILL METRO STATION,,1,328503,100401
9959,3,2059249,81 MILFORD MILL METRO STATION,,1,328503,100401
9960,3,2059427,82 PARK CIRCLE,,0,328523,100403
9960,3,2059428,82 PARK CIRCLE,,0,328524,100403
9960,3,2059429,82 PARK CIRCLE,,0,328523,100403
9960,3,2059451,82 PARK CIRCLE,,0,328526,100403
9960,3,2059430,82 PARK CIRCLE,,0,328525,100403
9960,3,2059431,82 PARK CIRCLE,,0,328523,100403
9960,3,2059432,82 PARK CIRCLE,,0,328526,100403
9960,3,2059433,82 PARK CIRCLE,,0,328525,100403
9960,3,2059434,82 PARK CIRCLE,,0,328523,100403
9960,3,2059435,82 PARK CIRCLE,,0,328526,100403
9960,3,2059436,82 PARK CIRCLE,,0,328525,100403
9960,3,2059437,82 PARK CIRCLE,,0,328523,100403
9960,3,2059438,82 PARK CIRCLE,,0,328526,100403
9960,3,2059439,82 PARK CIRCLE,,0,328525,100403
9960,3,2059440,82 PARK CIRCLE,,0,328523,100403
9960,3,2059441,82 PARK CIRCLE,,0,328526,100403
9960,3,2059442,82 PARK CIRCLE,,0,328525,100403
9960,3,2059443,82 PARK CIRCLE,,0,328523,100403
9960,3,2059444,82 PARK CIRCLE,,0,328522,100403
9960,3,2059445,82 PARK CIRCLE,,0,328525,100403
9960,3,2059446,82 PARK CIRCLE,,0,328521,100403
9960,3,2059447,82 PARK CIRCLE,,0,328522,100403
9960,3,2059448,82 PARK CIRCLE,,0,328525,100403
9960,3,2059449,82 PARK CIRCLE,,0,328521,100403
9960,3,2059450,82 PARK CIRCLE,,0,328522,100403
9960,3,2059423,82 PARK CIRCLE,,0,328521,100403
9960,3,2059424,82 PARK CIRCLE,,0,328522,100403
9960,3,2059425,82 PARK CIRCLE,,0,328521,100403
9960,3,2059426,82 PARK CIRCLE,,0,328522,100403
9960,3,2059480,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059452,82 REISTERSTOWN PLAZA METRO,,1,328524,100404
9960,3,2059453,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059454,82 REISTERSTOWN PLAZA METRO,,1,328524,100404
9960,3,2059455,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059459,82 REISTERSTOWN PLAZA METRO,,1,328526,100404
9960,3,2059460,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059461,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059462,82 REISTERSTOWN PLAZA METRO,,1,328526,100404
9960,3,2059463,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059464,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059465,82 REISTERSTOWN PLAZA METRO,,1,328526,100404
9960,3,2059466,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059467,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059468,82 REISTERSTOWN PLAZA METRO,,1,328526,100404
9960,3,2059469,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059470,82 REISTERSTOWN PLAZA METRO,,1,328523,100404
9960,3,2059471,82 REISTERSTOWN PLAZA METRO,,1,328526,100404
9960,3,2059472,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059473,82 REISTERSTOWN PLAZA METRO,,1,328521,100404
9960,3,2059474,82 REISTERSTOWN PLAZA METRO,,1,328522,100404
9960,3,2059475,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059476,82 REISTERSTOWN PLAZA METRO,,1,328521,100404
9960,3,2059477,82 REISTERSTOWN PLAZA METRO,,1,328522,100404
9960,3,2059478,82 REISTERSTOWN PLAZA METRO,,1,328525,100404
9960,3,2059479,82 REISTERSTOWN PLAZA METRO,,1,328521,100404
9960,3,2059456,82 REISTERSTOWN PLAZA METRO,,1,328522,100404
9960,3,2059457,82 REISTERSTOWN PLAZA METRO,,1,328521,100404
9960,3,2059458,82 REISTERSTOWN PLAZA METRO,,1,328522,100404
9960,3,2059481,82 REISTERSTOWN PLAZA METRO,,1,328521,100404
9961,3,2059680,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059679,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059678,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059677,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059676,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059675,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059674,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059673,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059672,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059671,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059670,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059669,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059668,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059667,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059666,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059665,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059664,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059663,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059662,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059661,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059660,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059659,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059658,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059657,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059656,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059655,83 MONDAWMIN METRO,,0,328542,100405
9961,3,2059654,83 MONDAWMIN METRO,,0,328541,100405
9961,3,2059653,83 MONDAWMIN METRO,,0,328540,100405
9961,3,2059652,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059651,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059650,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059649,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059648,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059647,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059646,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059645,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059644,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059643,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059642,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059641,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059640,83 MONDAWMIN METRO,,0,328539,100405
9961,3,2059639,83 MONDAWMIN METRO,,0,328538,100405
9961,3,2059722,83 OLD COURT METRO,,1,328540,100406
9961,3,2059721,83 OLD COURT METRO,,1,328542,100406
9961,3,2059720,83 OLD COURT METRO,,1,328540,100406
9961,3,2059719,83 OLD COURT METRO,,1,328542,100406
9961,3,2059718,83 OLD COURT METRO,,1,328540,100406
9961,3,2059717,83 OLD COURT METRO,,1,328542,100406
9961,3,2059716,83 OLD COURT METRO,,1,328540,100406
9961,3,2059715,83 OLD COURT METRO,,1,328542,100406
9961,3,2059714,83 OLD COURT METRO,,1,328540,100406
9961,3,2059713,83 OLD COURT METRO,,1,328542,100406
9961,3,2059712,83 OLD COURT METRO,,1,328540,100406
9961,3,2059711,83 OLD COURT METRO,,1,328542,100406
9961,3,2059710,83 OLD COURT METRO,,1,328541,100406
9961,3,2059709,83 OLD COURT METRO,,1,328540,100406
9961,3,2059708,83 OLD COURT METRO,,1,328542,100406
9961,3,2059707,83 OLD COURT METRO,,1,328541,100406
9961,3,2059706,83 OLD COURT METRO,,1,328540,100406
9961,3,2059705,83 OLD COURT METRO,,1,328542,100406
9961,3,2059704,83 OLD COURT METRO,,1,328541,100406
9961,3,2059703,83 OLD COURT METRO,,1,328540,100406
9961,3,2059702,83 OLD COURT METRO,,1,328542,100406
9961,3,2059701,83 OLD COURT METRO,,1,328541,100406
9961,3,2059700,83 OLD COURT METRO,,1,328540,100406
9961,3,2059699,83 OLD COURT METRO,,1,328542,100406
9961,3,2059698,83 OLD COURT METRO,,1,328541,100406
9961,3,2059697,83 OLD COURT METRO,,1,328540,100406
9961,3,2059696,83 OLD COURT METRO,,1,328542,100406
9961,3,2059695,83 OLD COURT METRO,,1,328538,100406
9961,3,2059694,83 OLD COURT METRO,,1,328540,100406
9961,3,2059693,83 OLD COURT METRO,,1,328539,100406
9961,3,2059692,83 OLD COURT METRO,,1,328538,100406
9961,3,2059691,83 OLD COURT METRO,,1,328539,100406
9961,3,2059690,83 OLD COURT METRO,,1,328538,100406
9961,3,2059689,83 OLD COURT METRO,,1,328539,100406
9961,3,2059688,83 OLD COURT METRO,,1,328538,100406
9961,3,2059687,83 OLD COURT METRO,,1,328539,100406
9961,3,2059686,83 OLD COURT METRO,,1,328538,100406
9961,3,2059685,83 OLD COURT METRO,,1,328539,100406
9961,3,2059684,83 OLD COURT METRO,,1,328538,100406
9961,3,2059683,83 OLD COURT METRO,,1,328539,100406
9961,3,2059682,83 OLD COURT METRO,,1,328538,100406
9961,3,2059681,83 OLD COURT METRO,,1,328539,100406
9962,3,2060039,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2059987,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2059988,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2059989,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2059990,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2059991,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2059992,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2059993,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2059994,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2059995,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2059996,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2059997,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2059998,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2059999,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2060000,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060001,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060002,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2060003,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2060004,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060005,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060006,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2060007,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2060008,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060009,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060010,85 PENN-NORTH METRO,,0,328560,100407
9962,3,2060011,85 PENN-NORTH METRO,,0,328561,100407
9962,3,2060012,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060013,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060014,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060015,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060016,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060017,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060018,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060019,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060020,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060021,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060022,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060023,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060024,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060025,85 PENN-NORTH METRO,,0,328562,100407
9962,3,2060026,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060027,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060028,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060029,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060030,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060031,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060032,85 PENN-NORTH METRO,,0,328564,100407
9962,3,2060033,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060034,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060035,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060036,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060037,85 PENN-NORTH METRO,,0,328565,100407
9962,3,2060038,85 PENN-NORTH METRO,,0,328563,100407
9962,3,2060040,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060041,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060042,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060043,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060044,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060045,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060046,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060047,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060048,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060049,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060050,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060051,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060052,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060053,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060054,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060055,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060056,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060057,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060058,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060059,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060060,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060061,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060062,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060063,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060064,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060065,85 MILFORD MILL METRO,,1,328560,100408
9962,3,2060066,85 MILFORD MILL METRO,,1,328561,100408
9962,3,2060067,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060068,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060069,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060070,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060071,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060072,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060073,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060074,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060075,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060076,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060077,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060078,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060079,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060080,85 MILFORD MILL METRO,,1,328562,100408
9962,3,2060081,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060082,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060083,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060084,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060085,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060086,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060087,85 MILFORD MILL METRO,,1,328564,100408
9962,3,2060088,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060089,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060090,85 MILFORD MILL METRO,,1,328565,100408
9962,3,2060091,85 MILFORD MILL METRO,,1,328563,100408
9962,3,2060092,85 MILFORD MILL METRO,,1,328565,100408
9963,3,2060220,87 OWINGS MILLS,,0,328575,100409
9963,3,2060221,87 OWINGS MILLS,,0,328575,100409
9963,3,2060222,87 OWINGS MILLS,,0,328575,100409
9963,3,2060219,87 OWINGS MILLS,,0,328574,100409
9963,3,2060218,87 OWINGS MILLS,,0,328575,100409
9963,3,2060217,87 OWINGS MILLS,,0,328574,100409
9963,3,2060216,87 OWINGS MILLS,,0,328575,100409
9963,3,2060215,87 OWINGS MILLS,,0,328574,100409
9963,3,2060214,87 OWINGS MILLS,,0,328575,100409
9963,3,2060213,87 OWINGS MILLS,,0,328574,100409
9963,3,2060212,87 OWINGS MILLS,,0,328573,100409
9963,3,2060211,87 OWINGS MILLS,,0,328574,100409
9963,3,2060210,87 OWINGS MILLS,,0,328573,100409
9963,3,2060209,87 OWINGS MILLS,,0,328574,100409
9963,3,2060208,87 OWINGS MILLS,,0,328573,100409
9963,3,2060207,87 OWINGS MILLS,,0,328574,100409
9963,3,2060206,87 OWINGS MILLS,,0,328573,100409
9963,3,2060205,87 OWINGS MILLS,,0,328574,100409
9963,3,2060204,87 OWINGS MILLS,,0,328573,100409
9963,3,2060203,87 OWINGS MILLS,,0,328574,100409
9963,3,2060202,87 OWINGS MILLS,,0,328573,100409
9963,3,2060223,87 OWINGS MILLS,,0,328573,100409
9963,3,2060224,87 OWINGS MILLS,,0,328573,100409
9963,3,2060225,87 OWINGS MILLS,,0,328573,100409
9963,3,2060226,87 OWINGS MILLS,,0,328573,100409
9963,3,2060245,87 GLYNDON,,1,328575,100410
9963,3,2060246,87 GLYNDON,,1,328575,100410
9963,3,2060247,87 GLYNDON,,1,328575,100410
9963,3,2060251,87 GLYNDON,,1,328575,100410
9963,3,2060244,87 GLYNDON,,1,328574,100410
9963,3,2060243,87 GLYNDON,,1,328575,100410
9963,3,2060242,87 GLYNDON,,1,328574,100410
9963,3,2060241,87 GLYNDON,,1,328575,100410
9963,3,2060240,87 GLYNDON,,1,328574,100410
9963,3,2060239,87 GLYNDON,,1,328575,100410
9963,3,2060238,87 GLYNDON,,1,328574,100410
9963,3,2060237,87 GLYNDON,,1,328573,100410
9963,3,2060236,87 GLYNDON,,1,328574,100410
9963,3,2060235,87 GLYNDON,,1,328573,100410
9963,3,2060234,87 GLYNDON,,1,328574,100410
9963,3,2060233,87 GLYNDON,,1,328573,100410
9963,3,2060232,87 GLYNDON,,1,328574,100410
9963,3,2060231,87 GLYNDON,,1,328573,100410
9963,3,2060230,87 GLYNDON,,1,328574,100410
9963,3,2060229,87 GLYNDON,,1,328573,100410
9963,3,2060228,87 GLYNDON,,1,328574,100410
9963,3,2060227,87 GLYNDON,,1,328573,100410
9963,3,2060248,87 GLYNDON,,1,328573,100410
9963,3,2060249,87 GLYNDON,,1,328573,100410
9963,3,2060250,87 GLYNDON,,1,328573,100410
9964,3,2060367,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060368,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060369,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060375,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060376,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060377,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060378,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060379,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060380,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060381,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060382,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060383,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060384,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060385,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060386,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060387,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060388,89 ROGERS AVE METRO,,0,328586,100412
9964,3,2060389,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060390,89 ROGERS AVE METRO,,0,328587,100412
9964,3,2060391,89 ROGERS AVE METRO,,0,328589,100412
9964,3,2060392,89 ROGERS AVE METRO,,0,328590,100412
9964,3,2060393,89 ROGERS AVE METRO,,0,328588,100412
9964,3,2060394,89 ROGERS AVE METRO,,0,328589,100412
9964,3,2060370,89 ROGERS AVE METRO,,0,328588,100412
9964,3,2060371,89 ROGERS AVE METRO,,0,328589,100412
9964,3,2060372,89 ROGERS AVE METRO,,0,328588,100412
9964,3,2060373,89 ROGERS AVE METRO,,0,328589,100412
9964,3,2060374,89 ROGERS AVE METRO,,0,328588,100412
9964,3,2060395,89 OWINGS MILLS,,1,328587,100414
9964,3,2060396,89 OWINGS MILLS,,1,328586,100414
9964,3,2060397,89 OWINGS MILLS,,1,328587,100414
9964,3,2060422,89 OWINGS MILLS,,1,328586,100414
9964,3,2060402,89 OWINGS MILLS,,1,328590,100414
9964,3,2060403,89 OWINGS MILLS,,1,328587,100414
9964,3,2060404,89 OWINGS MILLS,,1,328586,100414
9964,3,2060405,89 OWINGS MILLS,,1,328590,100414
9964,3,2060406,89 OWINGS MILLS,,1,328587,100414
9964,3,2060407,89 OWINGS MILLS,,1,328586,100414
9964,3,2060408,89 OWINGS MILLS,,1,328590,100414
9964,3,2060409,89 OWINGS MILLS,,1,328587,100414
9964,3,2060410,89 OWINGS MILLS,,1,328586,100414
9964,3,2060411,89 OWINGS MILLS,,1,328590,100414
9964,3,2060412,89 OWINGS MILLS,,1,328587,100414
9964,3,2060413,89 OWINGS MILLS,,1,328586,100414
9964,3,2060414,89 OWINGS MILLS,,1,328590,100414
9964,3,2060415,89 OWINGS MILLS,,1,328587,100414
9964,3,2060416,89 OWINGS MILLS,,1,328586,100414
9964,3,2060417,89 OWINGS MILLS,,1,328590,100414
9964,3,2060418,89 OWINGS MILLS,,1,328588,100414
9964,3,2060419,89 OWINGS MILLS,,1,328589,100414
9964,3,2060420,89 OWINGS MILLS,,1,328590,100414
9964,3,2060421,89 OWINGS MILLS,,1,328588,100414
9964,3,2060423,89 OWINGS MILLS,,1,328589,100414
9964,3,2060398,89 OWINGS MILLS,,1,328588,100414
9964,3,2060399,89 OWINGS MILLS,,1,328589,100414
9964,3,2060400,89 OWINGS MILLS,,1,328588,100414
9964,3,2060401,89 OWINGS MILLS,,1,328589,100414
9965,3,2060548,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060549,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060550,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060551,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060552,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060553,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060554,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060555,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060556,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060557,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060558,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060559,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060560,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060561,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060562,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060563,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060564,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060565,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060566,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060567,91 MONDAWMIN METRO,,0,328597,100415
9965,3,2060568,91 MONDAWMIN METRO,,0,328598,100415
9965,3,2060569,91 MONDAWMIN METRO,,0,328598,100415
9965,3,2060570,91 MONDAWMIN METRO,,0,328598,100415
